source	sink	sorenson
OTU_197	OTU_142	0.0
OTU_161	OTU_142	0.0
OTU_163	OTU_142	0.0
OTU_164	OTU_142	0.0
OTU_165	OTU_142	0.0
OTU_167	OTU_142	0.0
OTU_168	OTU_142	0.0
OTU_170	OTU_142	0.0
OTU_171	OTU_142	0.0
OTU_172	OTU_142	0.0
OTU_174	OTU_142	1.0
OTU_176	OTU_142	0.0
OTU_177	OTU_142	0.0
OTU_178	OTU_142	0.0
OTU_179	OTU_142	0.0
OTU_180	OTU_142	0.0
OTU_181	OTU_142	0.0
OTU_183	OTU_142	0.0
OTU_184	OTU_142	0.0
OTU_185	OTU_142	0.0
OTU_186	OTU_142	0.0
OTU_187	OTU_142	0.0
OTU_188	OTU_142	0.0
OTU_189	OTU_142	0.0
OTU_190	OTU_142	0.0
OTU_192	OTU_142	0.0
OTU_194	OTU_142	0.0
OTU_195	OTU_142	0.0
OTU_1	OTU_143	0.21052631578947367
OTU_2	OTU_143	0.0
OTU_3	OTU_143	0.12903225806451613
OTU_5	OTU_143	0.1428571428571429
OTU_4	OTU_143	0.18181818181818177
OTU_11	OTU_143	0.0
OTU_6	OTU_143	0.125
OTU_7	OTU_143	0.13793103448275867
OTU_8	OTU_143	0.09523809523809523
OTU_10	OTU_143	0.23529411764705888
OTU_9	OTU_143	0.0
OTU_12	OTU_143	0.0
OTU_13	OTU_143	0.0
OTU_14	OTU_143	0.33333333333333337
OTU_15	OTU_143	0.0
OTU_16	OTU_143	0.0
OTU_18	OTU_143	0.1333333333333333
OTU_17	OTU_143	0.33333333333333337
OTU_19	OTU_143	0.0
OTU_20	OTU_143	0.0
OTU_27	OTU_143	0.125
OTU_21	OTU_143	0.2857142857142857
OTU_24	OTU_143	0.0
OTU_23	OTU_143	0.0
OTU_22	OTU_143	0.25
OTU_29	OTU_143	0.2857142857142857
OTU_30	OTU_143	0.25
OTU_25	OTU_143	0.125
OTU_26	OTU_143	0.0
OTU_37	OTU_143	0.0
OTU_59	OTU_143	0.0
OTU_28	OTU_143	0.0
OTU_36	OTU_143	0.1428571428571429
OTU_33	OTU_143	0.15384615384615385
OTU_32	OTU_143	0.0
OTU_44	OTU_143	0.2222222222222222
OTU_31	OTU_143	0.0
OTU_34	OTU_143	0.0
OTU_49	OTU_143	0.0
OTU_48	OTU_143	0.18181818181818177
OTU_38	OTU_143	0.0
OTU_35	OTU_143	0.0
OTU_41	OTU_143	0.2857142857142857
OTU_42	OTU_143	0.0
OTU_39	OTU_143	0.0
OTU_65	OTU_143	0.16666666666666663
OTU_40	OTU_143	0.0
OTU_43	OTU_143	0.0
OTU_45	OTU_143	0.0
OTU_51	OTU_143	0.33333333333333337
OTU_52	OTU_143	0.0
OTU_57	OTU_143	0.2222222222222222
OTU_83	OTU_143	0.0
OTU_46	OTU_143	0.0
OTU_47	OTU_143	0.0
OTU_56	OTU_143	0.18181818181818177
OTU_50	OTU_143	0.0
OTU_55	OTU_143	0.0
OTU_103	OTU_143	0.16666666666666663
OTU_53	OTU_143	0.0
OTU_54	OTU_143	0.0
OTU_62	OTU_143	0.0
OTU_75	OTU_143	0.0
OTU_58	OTU_143	0.0
OTU_60	OTU_143	0.0
OTU_63	OTU_143	0.0
OTU_87	OTU_143	0.0
OTU_61	OTU_143	0.0
OTU_81	OTU_143	0.19999999999999996
OTU_84	OTU_143	0.2222222222222222
OTU_77	OTU_143	0.4444444444444444
OTU_82	OTU_143	0.0
OTU_64	OTU_143	0.0
OTU_70	OTU_143	0.0
OTU_72	OTU_143	0.0
OTU_67	OTU_143	0.0
OTU_66	OTU_143	0.0
OTU_68	OTU_143	0.0
OTU_73	OTU_143	0.0
OTU_69	OTU_143	0.0
OTU_71	OTU_143	0.0
OTU_78	OTU_143	0.0
OTU_74	OTU_143	0.0
OTU_76	OTU_143	0.0
OTU_79	OTU_143	0.0
OTU_93	OTU_143	0.4
OTU_96	OTU_143	0.16666666666666663
OTU_98	OTU_143	0.0
OTU_80	OTU_143	0.0
OTU_94	OTU_143	0.0
OTU_85	OTU_143	0.0
OTU_86	OTU_143	0.0
OTU_88	OTU_143	0.25
OTU_116	OTU_143	0.0
OTU_118	OTU_143	0.33333333333333337
OTU_107	OTU_143	0.0
OTU_108	OTU_143	0.0
OTU_111	OTU_143	0.0
OTU_136	OTU_143	0.5
OTU_89	OTU_143	0.6666666666666667
OTU_90	OTU_143	0.0
OTU_91	OTU_143	0.2857142857142857
OTU_92	OTU_143	0.5
OTU_100	OTU_143	0.0
OTU_101	OTU_143	0.0
OTU_140	OTU_143	0.0
OTU_160	OTU_143	0.0
OTU_95	OTU_143	0.0
OTU_97	OTU_143	0.0
OTU_99	OTU_143	0.5
OTU_102	OTU_143	0.0
OTU_122	OTU_143	0.5
OTU_144	OTU_143	0.0
OTU_104	OTU_143	0.0
OTU_105	OTU_143	0.0
OTU_106	OTU_143	0.0
OTU_109	OTU_143	0.5
OTU_110	OTU_143	0.4
OTU_112	OTU_143	0.0
OTU_119	OTU_143	0.0
OTU_120	OTU_143	0.5
OTU_169	OTU_143	0.0
OTU_196	OTU_143	0.0
OTU_113	OTU_143	0.5
OTU_114	OTU_143	0.0
OTU_115	OTU_143	0.0
OTU_117	OTU_143	0.0
OTU_121	OTU_143	0.0
OTU_123	OTU_143	0.0
OTU_124	OTU_143	0.0
OTU_125	OTU_143	0.0
OTU_129	OTU_143	0.5
OTU_132	OTU_143	0.0
OTU_138	OTU_143	0.0
OTU_145	OTU_143	0.0
OTU_158	OTU_143	0.0
OTU_191	OTU_143	0.4
OTU_126	OTU_143	0.0
OTU_127	OTU_143	0.0
OTU_128	OTU_143	0.0
OTU_130	OTU_143	0.0
OTU_131	OTU_143	0.0
OTU_133	OTU_143	0.0
OTU_134	OTU_143	0.0
OTU_135	OTU_143	0.0
OTU_137	OTU_143	0.0
OTU_139	OTU_143	0.0
OTU_150	OTU_143	0.0
OTU_154	OTU_143	0.0
OTU_159	OTU_143	0.0
OTU_173	OTU_143	0.4
OTU_175	OTU_143	0.0
OTU_141	OTU_143	0.0
OTU_142	OTU_143	0.0
OTU_143	OTU_143	1.0
OTU_146	OTU_143	0.0
OTU_147	OTU_143	0.0
OTU_148	OTU_143	0.0
OTU_149	OTU_143	0.0
OTU_151	OTU_143	0.0
OTU_152	OTU_143	0.0
OTU_153	OTU_143	0.0
OTU_155	OTU_143	0.0
OTU_156	OTU_143	0.0
OTU_157	OTU_143	0.4
OTU_162	OTU_143	0.5
OTU_166	OTU_143	0.0
OTU_182	OTU_143	0.0
OTU_193	OTU_143	0.0
OTU_197	OTU_143	0.0
OTU_161	OTU_143	0.0
OTU_163	OTU_143	0.0
OTU_164	OTU_143	0.0
OTU_165	OTU_143	0.0
OTU_167	OTU_143	0.0
OTU_168	OTU_143	0.0
OTU_170	OTU_143	0.0
OTU_171	OTU_143	0.0
OTU_172	OTU_143	0.0
OTU_174	OTU_143	0.0
OTU_176	OTU_143	0.0
OTU_177	OTU_143	0.0
OTU_178	OTU_143	0.0
OTU_179	OTU_143	0.0
OTU_180	OTU_143	0.6666666666666667
OTU_181	OTU_143	0.0
OTU_183	OTU_143	0.0
OTU_184	OTU_143	0.6666666666666667
OTU_185	OTU_143	0.0
OTU_186	OTU_143	0.0
OTU_187	OTU_143	0.0
OTU_188	OTU_143	0.0
OTU_189	OTU_143	0.0
OTU_190	OTU_143	0.0
OTU_192	OTU_143	0.0
OTU_194	OTU_143	0.0
OTU_195	OTU_143	0.0
OTU_1	OTU_146	0.0
OTU_2	OTU_146	0.15384615384615385
OTU_3	OTU_146	0.06666666666666665
OTU_5	OTU_146	0.0
OTU_4	OTU_146	0.19999999999999996
OTU_11	OTU_146	0.2857142857142857
OTU_6	OTU_146	0.0
OTU_7	OTU_146	0.0714285714285714
OTU_8	OTU_146	0.09999999999999998
OTU_10	OTU_146	0.125
OTU_9	OTU_146	0.15384615384615385
OTU_12	OTU_146	0.0
OTU_13	OTU_146	0.0
OTU_14	OTU_146	0.0
OTU_15	OTU_146	0.6666666666666667
OTU_16	OTU_146	0.0
OTU_18	OTU_146	0.0
OTU_17	OTU_146	0.4
OTU_19	OTU_146	0.0
OTU_20	OTU_146	0.0
OTU_27	OTU_146	0.1333333333333333
OTU_21	OTU_146	0.0
OTU_24	OTU_146	0.0
OTU_23	OTU_146	0.0
OTU_22	OTU_146	0.0
OTU_29	OTU_146	0.0
OTU_30	OTU_146	0.0
OTU_25	OTU_146	0.0
OTU_26	OTU_146	1.0
OTU_37	OTU_146	0.0
OTU_59	OTU_146	0.18181818181818177
OTU_28	OTU_146	0.0
OTU_36	OTU_146	0.0
OTU_33	OTU_146	0.0
OTU_32	OTU_146	0.0
OTU_44	OTU_146	0.25
OTU_31	OTU_146	0.33333333333333337
OTU_34	OTU_146	0.0
OTU_49	OTU_146	0.0
OTU_48	OTU_146	0.0
OTU_38	OTU_146	0.0
OTU_35	OTU_146	0.0
OTU_41	OTU_146	0.15384615384615385
OTU_42	OTU_146	0.0
OTU_39	OTU_146	0.0
OTU_65	OTU_146	0.18181818181818177
OTU_40	OTU_146	0.0
OTU_43	OTU_146	0.15384615384615385
OTU_45	OTU_146	0.0
OTU_51	OTU_146	0.0
OTU_52	OTU_146	0.4
OTU_57	OTU_146	0.25
OTU_83	OTU_146	0.0
OTU_46	OTU_146	0.0
OTU_47	OTU_146	0.33333333333333337
OTU_56	OTU_146	0.0
OTU_50	OTU_146	0.0
OTU_55	OTU_146	0.6666666666666667
OTU_103	OTU_146	0.0
OTU_53	OTU_146	0.0
OTU_54	OTU_146	0.0
OTU_62	OTU_146	0.0
OTU_75	OTU_146	0.0
OTU_58	OTU_146	0.0
OTU_60	OTU_146	0.0
OTU_63	OTU_146	0.0
OTU_87	OTU_146	0.33333333333333337
OTU_61	OTU_146	0.0
OTU_81	OTU_146	0.0
OTU_84	OTU_146	0.0
OTU_77	OTU_146	0.0
OTU_82	OTU_146	0.0
OTU_64	OTU_146	0.0
OTU_70	OTU_146	0.0
OTU_72	OTU_146	0.0
OTU_67	OTU_146	0.0
OTU_66	OTU_146	0.0
OTU_68	OTU_146	0.0
OTU_73	OTU_146	0.0
OTU_69	OTU_146	0.0
OTU_71	OTU_146	0.0
OTU_78	OTU_146	0.0
OTU_74	OTU_146	0.6666666666666667
OTU_76	OTU_146	0.0
OTU_79	OTU_146	0.0
OTU_93	OTU_146	0.0
OTU_96	OTU_146	0.0
OTU_98	OTU_146	0.0
OTU_80	OTU_146	0.0
OTU_94	OTU_146	0.4
OTU_85	OTU_146	0.4
OTU_86	OTU_146	0.0
OTU_88	OTU_146	0.2857142857142857
OTU_116	OTU_146	0.0
OTU_118	OTU_146	0.0
OTU_107	OTU_146	0.0
OTU_108	OTU_146	0.0
OTU_111	OTU_146	0.25
OTU_136	OTU_146	0.0
OTU_89	OTU_146	0.0
OTU_90	OTU_146	0.0
OTU_91	OTU_146	0.0
OTU_92	OTU_146	0.0
OTU_100	OTU_146	0.0
OTU_101	OTU_146	0.0
OTU_140	OTU_146	0.0
OTU_160	OTU_146	0.0
OTU_95	OTU_146	0.0
OTU_97	OTU_146	0.0
OTU_99	OTU_146	0.0
OTU_102	OTU_146	0.0
OTU_122	OTU_146	0.0
OTU_144	OTU_146	0.0
OTU_104	OTU_146	0.0
OTU_105	OTU_146	0.0
OTU_106	OTU_146	0.0
OTU_109	OTU_146	0.0
OTU_110	OTU_146	0.0
OTU_112	OTU_146	0.6666666666666667
OTU_119	OTU_146	0.0
OTU_120	OTU_146	0.0
OTU_169	OTU_146	0.0
OTU_196	OTU_146	0.0
OTU_113	OTU_146	0.0
OTU_114	OTU_146	0.0
OTU_115	OTU_146	0.0
OTU_117	OTU_146	0.0
OTU_121	OTU_146	0.0
OTU_123	OTU_146	0.0
OTU_124	OTU_146	0.0
OTU_125	OTU_146	0.0
OTU_129	OTU_146	0.0
OTU_132	OTU_146	0.0
OTU_138	OTU_146	0.0
OTU_145	OTU_146	0.0
OTU_158	OTU_146	0.0
OTU_191	OTU_146	0.0
OTU_126	OTU_146	0.0
OTU_127	OTU_146	0.6666666666666667
OTU_128	OTU_146	0.0
OTU_130	OTU_146	0.0
OTU_131	OTU_146	0.0
OTU_133	OTU_146	0.0
OTU_134	OTU_146	0.0
OTU_135	OTU_146	0.0
OTU_137	OTU_146	0.0
OTU_139	OTU_146	0.0
OTU_150	OTU_146	0.0
OTU_154	OTU_146	0.0
OTU_159	OTU_146	0.0
OTU_173	OTU_146	0.0
OTU_175	OTU_146	0.0
OTU_141	OTU_146	0.0
OTU_142	OTU_146	0.0
OTU_143	OTU_146	0.0
OTU_146	OTU_146	1.0
OTU_147	OTU_146	0.0
OTU_148	OTU_146	0.0
OTU_149	OTU_146	0.0
OTU_151	OTU_146	0.0
OTU_152	OTU_146	0.0
OTU_153	OTU_146	0.0
OTU_155	OTU_146	0.0
OTU_156	OTU_146	0.0
OTU_157	OTU_146	0.0
OTU_162	OTU_146	0.0
OTU_166	OTU_146	0.0
OTU_182	OTU_146	0.0
OTU_193	OTU_146	0.0
OTU_197	OTU_146	0.0
OTU_161	OTU_146	0.0
OTU_163	OTU_146	0.0
OTU_164	OTU_146	0.0
OTU_165	OTU_146	0.0
OTU_167	OTU_146	0.0
OTU_168	OTU_146	0.0
OTU_170	OTU_146	0.0
OTU_171	OTU_146	0.0
OTU_172	OTU_146	0.0
OTU_174	OTU_146	0.0
OTU_176	OTU_146	0.0
OTU_177	OTU_146	0.0
OTU_178	OTU_146	0.0
OTU_179	OTU_146	0.0
OTU_180	OTU_146	0.0
OTU_181	OTU_146	1.0
OTU_183	OTU_146	0.0
OTU_184	OTU_146	0.0
OTU_185	OTU_146	0.0
OTU_186	OTU_146	0.0
OTU_187	OTU_146	0.0
OTU_188	OTU_146	0.0
OTU_189	OTU_146	0.0
OTU_190	OTU_146	0.0
OTU_192	OTU_146	0.0
OTU_194	OTU_146	0.0
OTU_195	OTU_146	0.0
OTU_1	OTU_147	0.0
OTU_2	OTU_147	0.15384615384615385
OTU_3	OTU_147	0.06666666666666665
OTU_5	OTU_147	0.0
OTU_4	OTU_147	0.19999999999999996
OTU_11	OTU_147	0.0
OTU_6	OTU_147	0.0
OTU_7	OTU_147	0.0714285714285714
OTU_8	OTU_147	0.09999999999999998
OTU_10	OTU_147	0.125
OTU_9	OTU_147	0.15384615384615385
OTU_12	OTU_147	0.0
OTU_13	OTU_147	0.0
OTU_14	OTU_147	0.0
OTU_15	OTU_147	0.0
OTU_16	OTU_147	0.0
OTU_18	OTU_147	0.0
OTU_17	OTU_147	0.0
OTU_19	OTU_147	0.0
OTU_20	OTU_147	0.0
OTU_27	OTU_147	0.0
OTU_21	OTU_147	0.0
OTU_24	OTU_147	0.25
OTU_23	OTU_147	0.0
OTU_22	OTU_147	0.0
OTU_29	OTU_147	0.0
OTU_30	OTU_147	0.0
OTU_25	OTU_147	0.0
OTU_26	OTU_147	0.0
OTU_37	OTU_147	0.0
OTU_59	OTU_147	0.0
OTU_28	OTU_147	0.0
OTU_36	OTU_147	0.15384615384615385
OTU_33	OTU_147	0.0
OTU_32	OTU_147	0.25
OTU_44	OTU_147	0.0
OTU_31	OTU_147	0.0
OTU_34	OTU_147	0.0
OTU_49	OTU_147	0.0
OTU_48	OTU_147	0.0
OTU_38	OTU_147	0.2857142857142857
OTU_35	OTU_147	0.0
OTU_41	OTU_147	0.0
OTU_42	OTU_147	0.0
OTU_39	OTU_147	0.6666666666666667
OTU_65	OTU_147	0.18181818181818177
OTU_40	OTU_147	0.0
OTU_43	OTU_147	0.15384615384615385
OTU_45	OTU_147	0.0
OTU_51	OTU_147	0.0
OTU_52	OTU_147	0.4
OTU_57	OTU_147	0.25
OTU_83	OTU_147	0.0
OTU_46	OTU_147	0.0
OTU_47	OTU_147	0.0
OTU_56	OTU_147	0.0
OTU_50	OTU_147	0.0
OTU_55	OTU_147	0.6666666666666667
OTU_103	OTU_147	0.0
OTU_53	OTU_147	0.0
OTU_54	OTU_147	0.0
OTU_62	OTU_147	0.0
OTU_75	OTU_147	0.0
OTU_58	OTU_147	0.0
OTU_60	OTU_147	0.0
OTU_63	OTU_147	0.0
OTU_87	OTU_147	0.33333333333333337
OTU_61	OTU_147	0.0
OTU_81	OTU_147	0.2222222222222222
OTU_84	OTU_147	0.0
OTU_77	OTU_147	0.0
OTU_82	OTU_147	0.0
OTU_64	OTU_147	0.0
OTU_70	OTU_147	0.6666666666666667
OTU_72	OTU_147	0.0
OTU_67	OTU_147	0.5
OTU_66	OTU_147	0.0
OTU_68	OTU_147	0.0
OTU_73	OTU_147	0.0
OTU_69	OTU_147	0.0
OTU_71	OTU_147	0.0
OTU_78	OTU_147	0.0
OTU_74	OTU_147	0.0
OTU_76	OTU_147	0.0
OTU_79	OTU_147	0.0
OTU_93	OTU_147	0.0
OTU_96	OTU_147	0.0
OTU_98	OTU_147	0.0
OTU_80	OTU_147	0.0
OTU_94	OTU_147	0.4
OTU_85	OTU_147	0.0
OTU_86	OTU_147	0.0
OTU_88	OTU_147	0.0
OTU_116	OTU_147	0.0
OTU_118	OTU_147	0.0
OTU_107	OTU_147	0.0
OTU_108	OTU_147	0.0
OTU_111	OTU_147	0.25
OTU_136	OTU_147	0.0
OTU_89	OTU_147	0.0
OTU_90	OTU_147	0.0
OTU_91	OTU_147	0.0
OTU_92	OTU_147	0.0
OTU_100	OTU_147	0.0
OTU_101	OTU_147	0.0
OTU_140	OTU_147	0.0
OTU_160	OTU_147	0.0
OTU_95	OTU_147	0.6666666666666667
OTU_97	OTU_147	0.0
OTU_99	OTU_147	0.0
OTU_102	OTU_147	0.0
OTU_122	OTU_147	0.0
OTU_144	OTU_147	0.0
OTU_104	OTU_147	0.0
OTU_105	OTU_147	0.0
OTU_106	OTU_147	0.0
OTU_109	OTU_147	0.0
OTU_110	OTU_147	0.0
OTU_112	OTU_147	0.6666666666666667
OTU_119	OTU_147	0.0
OTU_120	OTU_147	0.0
OTU_169	OTU_147	0.4
OTU_196	OTU_147	0.6666666666666667
OTU_113	OTU_147	0.0
OTU_114	OTU_147	0.0
OTU_115	OTU_147	0.0
OTU_117	OTU_147	0.0
OTU_121	OTU_147	0.0
OTU_123	OTU_147	0.0
OTU_124	OTU_147	0.0
OTU_125	OTU_147	0.0
OTU_129	OTU_147	0.0
OTU_132	OTU_147	0.4
OTU_138	OTU_147	0.6666666666666667
OTU_145	OTU_147	0.0
OTU_158	OTU_147	0.0
OTU_191	OTU_147	0.0
OTU_126	OTU_147	0.0
OTU_127	OTU_147	0.0
OTU_128	OTU_147	0.0
OTU_130	OTU_147	0.0
OTU_131	OTU_147	0.0
OTU_133	OTU_147	0.0
OTU_134	OTU_147	1.0
OTU_135	OTU_147	0.0
OTU_137	OTU_147	0.0
OTU_139	OTU_147	1.0
OTU_150	OTU_147	0.0
OTU_154	OTU_147	0.0
OTU_159	OTU_147	0.0
OTU_173	OTU_147	0.0
OTU_175	OTU_147	0.0
OTU_141	OTU_147	0.0
OTU_142	OTU_147	0.0
OTU_143	OTU_147	0.0
OTU_146	OTU_147	0.0
OTU_147	OTU_147	1.0
OTU_148	OTU_147	0.0
OTU_149	OTU_147	1.0
OTU_151	OTU_147	0.0
OTU_152	OTU_147	1.0
OTU_153	OTU_147	0.0
OTU_155	OTU_147	0.0
OTU_156	OTU_147	0.0
OTU_157	OTU_147	0.0
OTU_162	OTU_147	0.0
OTU_166	OTU_147	0.0
OTU_182	OTU_147	0.5
OTU_193	OTU_147	0.0
OTU_197	OTU_147	1.0
OTU_161	OTU_147	0.0
OTU_163	OTU_147	0.0
OTU_164	OTU_147	0.0
OTU_165	OTU_147	0.0
OTU_167	OTU_147	0.0
OTU_168	OTU_147	0.0
OTU_170	OTU_147	0.0
OTU_171	OTU_147	0.0
OTU_172	OTU_147	0.0
OTU_174	OTU_147	0.0
OTU_176	OTU_147	0.0
OTU_177	OTU_147	0.0
OTU_178	OTU_147	0.0
OTU_179	OTU_147	0.0
OTU_180	OTU_147	0.0
OTU_181	OTU_147	0.0
OTU_183	OTU_147	1.0
OTU_184	OTU_147	0.0
OTU_185	OTU_147	0.0
OTU_186	OTU_147	0.0
OTU_187	OTU_147	0.0
OTU_188	OTU_147	0.0
OTU_189	OTU_147	0.0
OTU_190	OTU_147	0.0
OTU_192	OTU_147	0.0
OTU_194	OTU_147	0.0
OTU_195	OTU_147	0.6666666666666667
OTU_1	OTU_148	0.11111111111111116
OTU_2	OTU_148	0.0
OTU_3	OTU_148	0.06666666666666665
OTU_5	OTU_148	0.15384615384615385
OTU_4	OTU_148	0.0
OTU_11	OTU_148	0.0
OTU_6	OTU_148	0.1333333333333333
OTU_7	OTU_148	0.0714285714285714
OTU_8	OTU_148	0.0
OTU_10	OTU_148	0.125
OTU_9	OTU_148	0.0
OTU_12	OTU_148	0.0
OTU_13	OTU_148	0.0
OTU_14	OTU_148	0.4
OTU_15	OTU_148	0.0
OTU_16	OTU_148	0.0
OTU_18	OTU_148	0.1428571428571429
OTU_17	OTU_148	0.0
OTU_19	OTU_148	0.25
OTU_20	OTU_148	0.0
OTU_27	OTU_148	0.1333333333333333
OTU_21	OTU_148	0.0
OTU_24	OTU_148	0.0
OTU_23	OTU_148	0.0
OTU_22	OTU_148	0.0
OTU_29	OTU_148	0.0
OTU_30	OTU_148	0.0
OTU_25	OTU_148	0.1333333333333333
OTU_26	OTU_148	0.0
OTU_37	OTU_148	0.5
OTU_59	OTU_148	0.0
OTU_28	OTU_148	0.0
OTU_36	OTU_148	0.15384615384615385
OTU_33	OTU_148	0.0
OTU_32	OTU_148	0.0
OTU_44	OTU_148	0.25
OTU_31	OTU_148	0.33333333333333337
OTU_34	OTU_148	0.0
OTU_49	OTU_148	0.18181818181818177
OTU_48	OTU_148	0.0
OTU_38	OTU_148	0.0
OTU_35	OTU_148	0.0
OTU_41	OTU_148	0.15384615384615385
OTU_42	OTU_148	0.0
OTU_39	OTU_148	0.0
OTU_65	OTU_148	0.18181818181818177
OTU_40	OTU_148	0.0
OTU_43	OTU_148	0.0
OTU_45	OTU_148	0.19999999999999996
OTU_51	OTU_148	0.0
OTU_52	OTU_148	0.0
OTU_57	OTU_148	0.0
OTU_83	OTU_148	0.0
OTU_46	OTU_148	0.0
OTU_47	OTU_148	0.0
OTU_56	OTU_148	0.0
OTU_50	OTU_148	0.0
OTU_55	OTU_148	0.0
OTU_103	OTU_148	0.18181818181818177
OTU_53	OTU_148	0.0
OTU_54	OTU_148	0.0
OTU_62	OTU_148	0.0
OTU_75	OTU_148	0.0
OTU_58	OTU_148	0.0
OTU_60	OTU_148	0.0
OTU_63	OTU_148	0.4
OTU_87	OTU_148	0.0
OTU_61	OTU_148	0.0
OTU_81	OTU_148	0.2222222222222222
OTU_84	OTU_148	0.0
OTU_77	OTU_148	0.0
OTU_82	OTU_148	0.0
OTU_64	OTU_148	0.0
OTU_70	OTU_148	0.0
OTU_72	OTU_148	0.0
OTU_67	OTU_148	0.0
OTU_66	OTU_148	0.0
OTU_68	OTU_148	0.0
OTU_73	OTU_148	0.25
OTU_69	OTU_148	0.0
OTU_71	OTU_148	0.5
OTU_78	OTU_148	0.0
OTU_74	OTU_148	0.0
OTU_76	OTU_148	0.0
OTU_79	OTU_148	0.0
OTU_93	OTU_148	0.5
OTU_96	OTU_148	0.0
OTU_98	OTU_148	0.0
OTU_80	OTU_148	0.0
OTU_94	OTU_148	0.0
OTU_85	OTU_148	0.0
OTU_86	OTU_148	1.0
OTU_88	OTU_148	0.0
OTU_116	OTU_148	0.0
OTU_118	OTU_148	0.0
OTU_107	OTU_148	0.0
OTU_108	OTU_148	0.0
OTU_111	OTU_148	0.0
OTU_136	OTU_148	0.0
OTU_89	OTU_148	0.0
OTU_90	OTU_148	0.0
OTU_91	OTU_148	0.0
OTU_92	OTU_148	0.0
OTU_100	OTU_148	0.0
OTU_101	OTU_148	0.0
OTU_140	OTU_148	0.0
OTU_160	OTU_148	0.33333333333333337
OTU_95	OTU_148	0.0
OTU_97	OTU_148	0.0
OTU_99	OTU_148	0.0
OTU_102	OTU_148	0.0
OTU_122	OTU_148	0.0
OTU_144	OTU_148	0.0
OTU_104	OTU_148	0.0
OTU_105	OTU_148	0.0
OTU_106	OTU_148	0.0
OTU_109	OTU_148	0.0
OTU_110	OTU_148	0.0
OTU_112	OTU_148	0.0
OTU_119	OTU_148	0.0
OTU_120	OTU_148	0.0
OTU_169	OTU_148	0.0
OTU_196	OTU_148	0.0
OTU_113	OTU_148	0.0
OTU_114	OTU_148	0.6666666666666667
OTU_115	OTU_148	0.0
OTU_117	OTU_148	0.0
OTU_121	OTU_148	0.4
OTU_123	OTU_148	0.0
OTU_124	OTU_148	0.0
OTU_125	OTU_148	0.0
OTU_129	OTU_148	0.0
OTU_132	OTU_148	0.0
OTU_138	OTU_148	0.0
OTU_145	OTU_148	0.0
OTU_158	OTU_148	0.0
OTU_191	OTU_148	0.0
OTU_126	OTU_148	0.0
OTU_127	OTU_148	0.0
OTU_128	OTU_148	0.0
OTU_130	OTU_148	0.0
OTU_131	OTU_148	0.0
OTU_133	OTU_148	0.0
OTU_134	OTU_148	0.0
OTU_135	OTU_148	0.0
OTU_137	OTU_148	0.0
OTU_139	OTU_148	0.0
OTU_150	OTU_148	0.0
OTU_154	OTU_148	0.0
OTU_159	OTU_148	0.0
OTU_173	OTU_148	0.0
OTU_175	OTU_148	0.0
OTU_141	OTU_148	0.0
OTU_142	OTU_148	0.0
OTU_143	OTU_148	0.0
OTU_146	OTU_148	0.0
OTU_147	OTU_148	0.0
OTU_148	OTU_148	1.0
OTU_149	OTU_148	0.0
OTU_151	OTU_148	0.0
OTU_152	OTU_148	0.0
OTU_153	OTU_148	0.0
OTU_155	OTU_148	0.0
OTU_156	OTU_148	0.0
OTU_157	OTU_148	0.0
OTU_162	OTU_148	0.0
OTU_166	OTU_148	0.6666666666666667
OTU_182	OTU_148	0.0
OTU_193	OTU_148	0.0
OTU_197	OTU_148	0.0
OTU_161	OTU_148	0.0
OTU_163	OTU_148	0.0
OTU_164	OTU_148	0.0
OTU_165	OTU_148	0.0
OTU_167	OTU_148	0.0
OTU_168	OTU_148	0.0
OTU_170	OTU_148	0.0
OTU_171	OTU_148	1.0
OTU_172	OTU_148	0.0
OTU_174	OTU_148	0.0
OTU_176	OTU_148	0.0
OTU_177	OTU_148	0.0
OTU_178	OTU_148	0.0
OTU_179	OTU_148	0.0
OTU_180	OTU_148	0.0
OTU_181	OTU_148	0.0
OTU_183	OTU_148	0.0
OTU_184	OTU_148	0.0
OTU_185	OTU_148	0.0
OTU_186	OTU_148	0.0
OTU_187	OTU_148	0.0
OTU_188	OTU_148	0.0
OTU_189	OTU_148	0.0
OTU_190	OTU_148	0.0
OTU_192	OTU_148	0.0
OTU_194	OTU_148	0.0
OTU_195	OTU_148	0.0
OTU_1	OTU_149	0.0
OTU_2	OTU_149	0.15384615384615385
OTU_3	OTU_149	0.06666666666666665
OTU_5	OTU_149	0.0
OTU_4	OTU_149	0.19999999999999996
OTU_11	OTU_149	0.0
OTU_6	OTU_149	0.0
OTU_7	OTU_149	0.0714285714285714
OTU_8	OTU_149	0.09999999999999998
OTU_10	OTU_149	0.125
OTU_9	OTU_149	0.15384615384615385
OTU_12	OTU_149	0.0
OTU_13	OTU_149	0.0
OTU_14	OTU_149	0.0
OTU_15	OTU_149	0.0
OTU_16	OTU_149	0.0
OTU_18	OTU_149	0.0
OTU_17	OTU_149	0.0
OTU_19	OTU_149	0.0
OTU_20	OTU_149	0.0
OTU_27	OTU_149	0.0
OTU_21	OTU_149	0.0
OTU_24	OTU_149	0.25
OTU_23	OTU_149	0.0
OTU_22	OTU_149	0.0
OTU_29	OTU_149	0.0
OTU_30	OTU_149	0.0
OTU_25	OTU_149	0.0
