bradi2g38650.1	bradi1g08470.1	0.9807653
bradi2g38650.1	bradi1g08977.1	0.9835848
bradi2g38650.1	bradi1g12470.1	0.9825101
bradi2g38650.1	bradi1g18550.2	0.9855926
bradi2g38650.1	bradi1g19690.1	0.9875003
bradi2g38650.1	bradi1g22607.1	0.9824313
bradi2g38650.1	bradi1g33990.1	0.983623
bradi2g38650.1	bradi1g77547.2	0.982204
bradi2g38650.1	bradi3g15900.1	0.9827479
bradi2g38650.1	bradi3g16920.1	0.9827906
bradi2g38650.1	bradi3g28250.1	0.9811712
bradi2g38650.1	bradi3g59640.1	0.9821745
bradi2g38670.1	bradi2g38700.1	0.9951822
bradi2g38670.1	bradi2g52110.1	0.9801635
bradi2g38670.1	bradi2g57530.2	0.9881071
bradi2g38670.1	bradi1g18185.1	0.9876976
bradi2g38670.1	bradi1g20010.1	0.9890109
bradi2g38670.1	bradi1g20020.1	0.9897032
bradi2g38670.1	bradi1g24110.1	0.9877176
bradi2g38670.1	bradi1g26870.1	0.9942706
bradi2g38670.1	bradi1g51990.1	0.9959756
bradi2g38670.1	bradi1g59520.1	0.9892033
bradi2g38670.1	bradi5g13110.1	0.9876751
bradi2g38670.1	bradi5g26010.1	0.9958437
bradi2g38670.1	bradi3g10290.1	0.9908378
bradi2g38670.1	bradi3g10310.1	0.9950885
bradi2g38670.1	bradi3g11140.2	0.9906436
bradi2g38670.1	bradi3g31767.1	0.98476
bradi2g38670.1	bradi3g32110.1	0.9911997
bradi2g38670.1	bradi3g32620.1	0.9940027
bradi2g38670.1	bradi3g33130.1	0.994361
bradi2g38670.1	bradi3g41340.1	0.9854543
bradi2g38670.1	bradi3g46420.3	0.9808077
bradi2g38670.1	bradi3g53490.1	0.9810304
bradi2g38670.1	bradi3g60756.1	0.9833535
bradi2g38685.1	bradi5g10040.1	0.9818699
bradi2g38685.1	bradi3g10470.1	0.9804917
bradi2g38690.1	bradi2g38700.1	0.984467
bradi2g38690.1	bradi1g20010.1	0.9808031
bradi2g38690.1	bradi1g26870.1	0.9808822
bradi2g38690.1	bradi1g51990.1	0.9811143
bradi2g38690.1	bradi1g59520.1	0.9856317
bradi2g38690.1	bradi1g72230.1	0.9821199
bradi2g38690.1	bradi5g16900.1	0.9825742
bradi2g38690.1	bradi5g26010.1	0.9807819
bradi2g38690.1	bradi3g10470.1	0.9867573
bradi2g38690.1	bradi3g32110.1	0.9811326
bradi2g38690.1	bradi3g32620.1	0.9850367
bradi2g38700.1	bradi2g57530.2	0.983407
bradi2g38700.1	bradi1g18185.1	0.9870352
bradi2g38700.1	bradi1g20010.1	0.99599
bradi2g38700.1	bradi1g20020.1	0.993854
bradi2g38700.1	bradi1g24110.1	0.9854361
bradi2g38700.1	bradi1g26870.1	0.9916454
bradi2g38700.1	bradi1g51990.1	0.9952888
bradi2g38700.1	bradi1g59520.1	0.9903388
bradi2g38700.1	bradi5g10040.1	0.9807181
bradi2g38700.1	bradi5g16900.1	0.9841062
bradi2g38700.1	bradi5g26010.1	0.9918467
bradi2g38700.1	bradi3g10290.1	0.9824984
bradi2g38700.1	bradi3g10310.1	0.9893699
bradi2g38700.1	bradi3g11140.2	0.9814439
bradi2g38700.1	bradi3g32110.1	0.9893457
bradi2g38700.1	bradi3g32620.1	0.9926345
bradi2g38700.1	bradi3g33130.1	0.9932799
bradi2g38700.1	bradi3g38760.7	0.9807563
bradi2g38700.1	bradi3g41340.1	0.9884157
bradi2g38700.1	bradi3g53490.1	0.98553
bradi2g39020.1	bradi3g16740.1	0.9800029
bradi2g39190.1	bradi2g43900.1	0.9832062
bradi2g39190.1	bradi2g49520.1	0.9867216
bradi2g39190.1	bradi2g52400.1	0.9868093
bradi2g39190.1	bradi2g52610.1	0.9837795
bradi2g39190.1	bradi2g56510.1	0.9897814
bradi2g39190.1	bradi4g29520.1	0.9865515
bradi2g39190.1	bradi4g40670.1	0.9829823
bradi2g39190.1	bradi4g44660.1	0.9864739
bradi2g39190.1	bradi1g13226.1	0.9813935
bradi2g39190.1	bradi1g35370.1	0.9812998
bradi2g39190.1	bradi1g60190.1	0.9812422
bradi2g39190.1	bradi1g70570.1	0.9866387
bradi2g39190.1	bradi1g76300.1	0.9806567
bradi2g39190.1	bradi5g02510.1	0.9805631
bradi2g39190.1	bradi5g12800.1	0.9843202
bradi2g39190.1	bradi3g01450.1	0.9804475
bradi2g39190.1	bradi3g01550.1	0.9828621
bradi2g39190.1	bradi3g49680.1	0.9823046
bradi2g39190.1	bradi3g54807.1	0.9896993
bradi2g39200.1	bradi4g29960.1	0.9812781
bradi2g39200.1	bradi1g08550.2	0.9907423
bradi2g39200.1	bradi1g14810.1	0.9807139
bradi2g39200.1	bradi1g30240.1	0.9812911
bradi2g39200.1	bradi1g33700.1	0.9808568
bradi2g39200.1	bradi1g57920.1	0.9832046
bradi2g39200.1	bradi1g68830.1	0.9811252
bradi2g39200.1	bradi1g76157.1	0.9840114
bradi2g39200.1	bradi5g16817.1	0.9831075
bradi2g39200.1	bradi5g27490.1	0.98208
bradi2g39200.1	bradi3g08317.1	0.984603
bradi2g39200.1	bradi3g28530.1	0.9806836
bradi2g39200.1	bradi3g35610.1	0.9857237
bradi2g39200.1	bradi3g35940.1	0.9812693
bradi2g39200.1	bradi3g36200.1	0.9841198
bradi2g39200.1	bradi3g47530.1	0.9804823
bradi2g39200.1	bradi3g51640.1	0.9862603
bradi2g39347.1	bradi2g42830.1	0.9807822
bradi2g39347.1	bradi1g09810.1	0.9847652
bradi2g39360.1	bradi1g09650.1	0.9813038
bradi2g39360.1	bradi5g00510.1	0.9847523
bradi2g39360.1	bradi5g24050.1	0.9827237
bradi2g39360.1	bradi3g10630.1	0.9801252
bradi2g39360.1	bradi3g47140.1	0.9802899
bradi2g39630.1	bradi3g01770.1	0.982333
bradi2g39650.1	bradi2g43680.1	0.9827089
bradi2g39650.1	bradi2g44856.1	0.9823255
bradi2g39650.1	bradi2g46520.1	0.9857866
bradi2g39650.1	bradi2g46690.1	0.9812835
bradi2g39650.1	bradi2g59550.1	0.980107
bradi2g39650.1	bradi4g06670.1	0.9815845
bradi2g39650.1	bradi4g30000.1	0.9860466
bradi2g39650.1	bradi4g31257.1	0.9802072
bradi2g39650.1	bradi4g39570.1	0.9820644
bradi2g39650.1	bradi1g31370.1	0.9815653
bradi2g39650.1	bradi1g32310.1	0.9817258
bradi2g39650.1	bradi1g41820.2	0.9877493
bradi2g39650.1	bradi1g52020.1	0.9875302
bradi2g39650.1	bradi1g62240.1	0.9839251
bradi2g39650.1	bradi5g03590.1	0.9854648
bradi2g39650.1	bradi5g09650.1	0.9815781
bradi2g39650.1	bradi5g11360.1	0.98615
bradi2g39650.1	bradi5g12430.1	0.9861152
bradi2g39650.1	bradi5g16380.2	0.9810284
bradi2g39650.1	bradi5g23790.1	0.9844809
bradi2g39650.1	bradi5g25350.1	0.9849557
bradi2g39650.1	bradi3g00660.1	0.9804232
bradi2g39650.1	bradi3g37080.2	0.9836626
bradi2g39650.1	bradi3g54710.1	0.9816796
bradi2g39700.1	bradi1g78690.1	0.9820695
bradi2g39730.1	bradi2g52356.1	0.985097
bradi2g39730.1	bradi2g58007.1	0.9811541
bradi2g39730.1	bradi4g13327.1	0.9856308
bradi2g39730.1	bradi4g18360.1	0.9846643
bradi2g39730.1	bradi4g40260.2	0.9801612
bradi2g39730.1	bradi4g43710.1	0.980667
bradi2g39730.1	bradi1g17730.1	0.9869501
bradi2g39730.1	bradi1g43210.1	0.9848924
bradi2g39730.1	bradi1g44950.1	0.9816326
bradi2g39730.1	bradi1g57920.1	0.9859262
bradi2g39730.1	bradi5g27490.1	0.984808
bradi2g39730.1	bradi3g30430.1	0.9838429
bradi2g39730.1	bradi3g38797.1	0.9829012
bradi2g39740.1	bradi1g28310.3	0.9842645
bradi2g39750.1	bradi4g07854.1	0.9837119
bradi2g39750.1	bradi3g56757.1	0.9859547
bradi2g39790.1	bradi5g08637.1	0.9812298
bradi2g39950.1	bradi2g43900.1	0.9840147
bradi2g39950.1	bradi2g45730.1	0.980449
bradi2g39950.1	bradi2g57386.1	0.9827232
bradi2g39950.1	bradi4g01460.1	0.9819559
bradi2g39950.1	bradi4g16830.1	0.9820459
bradi2g39950.1	bradi1g42820.1	0.9847252
bradi2g39950.1	bradi1g61250.1	0.9801265
bradi2g39950.1	bradi5g10250.1	0.9842896
bradi2g39950.1	bradi5g12347.1	0.9806476
bradi2g39950.1	bradi3g14180.1	0.9838703
bradi2g39950.1	bradi3g19120.1	0.9852656
bradi2g39950.1	bradi3g33770.1	0.9865624
bradi2g39950.1	bradi3g42700.1	0.985511
bradi2g39950.1	bradi3g45140.1	0.9906332
bradi2g39950.1	bradi3g52727.1	0.980459
bradi2g39960.2	bradi1g71090.1	0.9854746
bradi2g40030.1	bradi5g19530.1	0.988328
bradi2g40030.1	bradi3g00980.1	0.9820846
bradi2g40040.1	bradi2g40507.1	0.981012
bradi2g40040.1	bradi2g41560.1	0.9816538
bradi2g40040.1	bradi2g43680.1	0.9800201
bradi2g40040.1	bradi2g45730.2	0.9847701
bradi2g40040.1	bradi2g46520.1	0.9841282
bradi2g40040.1	bradi2g49850.1	0.987163
bradi2g40040.1	bradi2g52710.1	0.9877248
bradi2g40040.1	bradi2g52730.1	0.9833732
bradi2g40040.1	bradi2g52920.1	0.9852086
bradi2g40040.1	bradi2g57530.2	0.9867654
bradi2g40040.1	bradi2g59210.1	0.9943475
bradi2g40040.1	bradi2g61580.1	0.9878212
bradi2g40040.1	bradi2g61710.1	0.9839481
bradi2g40040.1	bradi4g01460.1	0.9800845
bradi2g40040.1	bradi4g06670.1	0.9837555
bradi2g40040.1	bradi4g07620.1	0.982752
bradi2g40040.1	bradi4g19560.1	0.9811032
bradi2g40040.1	bradi4g20160.1	0.9830934
bradi2g40040.1	bradi4g22110.1	0.9863275
bradi2g40040.1	bradi4g27050.1	0.991639
bradi2g40040.1	bradi4g38260.2	0.9825123
bradi2g40040.1	bradi4g38980.1	0.9822941
bradi2g40040.1	bradi1g00530.1	0.9842989
bradi2g40040.1	bradi1g03220.1	0.9922325
bradi2g40040.1	bradi1g04130.1	0.9915511
bradi2g40040.1	bradi1g06700.1	0.9826164
bradi2g40040.1	bradi1g07370.1	0.9932212
bradi2g40040.1	bradi1g10990.1	0.995648
bradi2g40040.1	bradi1g14710.1	0.9814238
bradi2g40040.1	bradi1g24110.1	0.9887361
bradi2g40040.1	bradi1g24250.1	0.9811543
bradi2g40040.1	bradi1g33030.1	0.9842595
bradi2g40040.1	bradi1g41820.2	0.9863817
bradi2g40040.1	bradi1g42820.1	0.981943
bradi2g40040.1	bradi1g43607.1	0.9814916
bradi2g40040.1	bradi1g60050.1	0.9814975
bradi2g40040.1	bradi1g62170.1	0.9855847
bradi2g40040.1	bradi1g63490.1	0.988167
bradi2g40040.1	bradi1g65900.1	0.9864799
bradi2g40040.1	bradi1g69650.1	0.9914605
bradi2g40040.1	bradi1g71420.1	0.9861354
bradi2g40040.1	bradi1g76880.1	0.9855573
bradi2g40040.1	bradi1g77060.1	0.9805361
bradi2g40040.1	bradi0007s00210.2	0.9936367
bradi2g40040.1	bradi5g02260.1	0.9823087
bradi2g40040.1	bradi5g03590.1	0.9832685
bradi2g40040.1	bradi5g09650.1	0.988551
bradi2g40040.1	bradi5g12430.1	0.9848958
bradi2g40040.1	bradi5g16380.2	0.9843674
bradi2g40040.1	bradi5g20660.1	0.9814005
bradi2g40040.1	bradi3g03270.1	0.9910176
bradi2g40040.1	bradi3g09730.2	0.98458
bradi2g40040.1	bradi3g14650.1	0.9833617
bradi2g40040.1	bradi3g33770.1	0.9824248
bradi2g40040.1	bradi3g34245.2	0.9878945
bradi2g40040.1	bradi3g38210.1	0.9863758
bradi2g40040.1	bradi3g41800.1	0.9817088
bradi2g40040.1	bradi3g42820.1	0.981347
bradi2g40040.1	bradi3g50390.1	0.9876046
bradi2g40040.1	bradi3g56060.1	0.9809411
bradi2g40040.1	bradi3g58780.1	0.9889001
bradi2g40040.1	bradi3g60290.1	0.9846231
bradi2g40040.1	bradi3g60850.1	0.9853597
bradi2g40052.2	bradi5g09920.1	0.9821928
bradi2g40070.1	bradi2g51280.1	0.9846987
bradi2g40100.1	bradi2g61017.1	0.9837381
bradi2g40100.1	bradi4g27220.1	0.9829877
bradi2g40100.1	bradi1g52530.1	0.9820419
bradi2g40110.1	bradi3g06700.1	0.9813963
bradi2g40415.1	bradi4g23380.1	0.9813195
bradi2g40415.1	bradi1g62320.1	0.981122
bradi2g40415.1	bradi1g63250.3	0.9807825
bradi2g40415.1	bradi3g31900.1	0.9818487
bradi2g40460.1	bradi2g53210.1	0.9829502
bradi2g40460.1	bradi4g39880.1	0.9833992
bradi2g40460.1	bradi1g09000.1	0.98563
bradi2g40460.1	bradi1g14010.1	0.9854557
bradi2g40460.1	bradi1g42390.1	0.9813333
bradi2g40460.1	bradi1g43607.1	0.9856119
bradi2g40460.1	bradi1g69420.1	0.983403
bradi2g40460.1	bradi3g21330.1	0.988714
bradi2g40460.1	bradi3g38210.1	0.9808819
bradi2g40490.3	bradi1g11640.1	0.9819889
bradi2g40490.3	bradi1g52280.1	0.9871735
bradi2g40507.1	bradi2g43680.1	0.9813383
bradi2g40507.1	bradi2g45730.2	0.9808764
bradi2g40507.1	bradi2g46520.1	0.9825311
bradi2g40507.1	bradi2g46690.1	0.9842205
bradi2g40507.1	bradi2g48367.1	0.9859824
bradi2g40507.1	bradi2g48920.3	0.9858338
bradi2g40507.1	bradi2g49850.1	0.9867734
bradi2g40507.1	bradi2g51200.1	0.9845939
bradi2g40507.1	bradi2g52710.1	0.9849305
bradi2g40507.1	bradi2g52920.1	0.9934786
bradi2g40507.1	bradi2g53210.1	0.9827098
bradi2g40507.1	bradi2g57887.1	0.9857668
bradi2g40507.1	bradi2g59210.1	0.9859625
bradi2g40507.1	bradi2g59550.1	0.9835613
bradi2g40507.1	bradi2g61580.1	0.9865141
bradi2g40507.1	bradi2g61960.1	0.9926152
bradi2g40507.1	bradi4g01430.1	0.987437
bradi2g40507.1	bradi4g01460.1	0.9896584
bradi2g40507.1	bradi4g06670.1	0.9815307
bradi2g40507.1	bradi4g07620.1	0.9861979
bradi2g40507.1	bradi4g11550.1	0.9805176
bradi2g40507.1	bradi4g12180.1	0.9856023
bradi2g40507.1	bradi4g14900.1	0.988585
bradi2g40507.1	bradi4g16530.1	0.9858379
bradi2g40507.1	bradi4g16830.1	0.9825118
bradi2g40507.1	bradi4g19560.1	0.9892017
bradi2g40507.1	bradi4g20930.1	0.9801722
bradi2g40507.1	bradi4g22110.1	0.9829265
bradi2g40507.1	bradi4g25490.1	0.9812965
bradi2g40507.1	bradi4g25510.1	0.9895175
bradi2g40507.1	bradi4g27050.1	0.9863688
bradi2g40507.1	bradi4g29650.1	0.9884129
bradi2g40507.1	bradi4g30040.1	0.9884693
bradi2g40507.1	bradi4g30170.1	0.9870235
bradi2g40507.1	bradi4g34016.1	0.985309
bradi2g40507.1	bradi4g38260.2	0.9826238
bradi2g40507.1	bradi4g38440.1	0.9918929
bradi2g40507.1	bradi4g38980.1	0.9969879
bradi2g40507.1	bradi4g39570.1	0.9880837
bradi2g40507.1	bradi4g39580.1	0.9929217
bradi2g40507.1	bradi4g39880.1	0.9809608
bradi2g40507.1	bradi4g40450.2	0.9876909
bradi2g40507.1	bradi4g40860.1	0.9910848
bradi2g40507.1	bradi1g00530.1	0.9907126
bradi2g40507.1	bradi1g03220.1	0.9841333
bradi2g40507.1	bradi1g03400.1	0.9815456
bradi2g40507.1	bradi1g04130.1	0.9830618
bradi2g40507.1	bradi1g04300.1	0.9828813
bradi2g40507.1	bradi1g05240.1	0.9892552
bradi2g40507.1	bradi1g06700.1	0.9816869
bradi2g40507.1	bradi1g06772.1	0.9905953
bradi2g40507.1	bradi1g07340.1	0.9837654
bradi2g40507.1	bradi1g07370.1	0.9812763
bradi2g40507.1	bradi1g07980.1	0.9823931
bradi2g40507.1	bradi1g09537.2	0.9908557
bradi2g40507.1	bradi1g10990.1	0.9878807
bradi2g40507.1	bradi1g11270.1	0.9858811
bradi2g40507.1	bradi1g11720.1	0.9827937
bradi2g40507.1	bradi1g12250.1	0.9810051
bradi2g40507.1	bradi1g12260.1	0.9823053
bradi2g40507.1	bradi1g14010.1	0.9859989
bradi2g40507.1	bradi1g14710.1	0.9945223
bradi2g40507.1	bradi1g18320.1	0.9879152
bradi2g40507.1	bradi1g19140.1	0.9807998
bradi2g40507.1	bradi1g24110.1	0.9826511
bradi2g40507.1	bradi1g24250.1	0.9959742
bradi2g40507.1	bradi1g24860.3	0.9838852
bradi2g40507.1	bradi1g27190.5	0.982447
bradi2g40507.1	bradi1g29500.1	0.9801521
bradi2g40507.1	bradi1g31066.1	0.9842712
bradi2g40507.1	bradi1g41820.2	0.9893
bradi2g40507.1	bradi1g42820.1	0.9925814
bradi2g40507.1	bradi1g43607.1	0.9869728
bradi2g40507.1	bradi1g44530.1	0.9898801
bradi2g40507.1	bradi1g45920.1	0.9804504
bradi2g40507.1	bradi1g46596.1	0.9829428
bradi2g40507.1	bradi1g48477.1	0.984749
bradi2g40507.1	bradi1g51020.1	0.9821247
bradi2g40507.1	bradi1g51470.1	0.9833507
bradi2g40507.1	bradi1g52170.2	0.9844177
bradi2g40507.1	bradi1g56640.1	0.9853609
bradi2g40507.1	bradi1g62170.1	0.9898401
bradi2g40507.1	bradi1g62240.1	0.9819678
bradi2g40507.1	bradi1g63490.1	0.9914453
bradi2g40507.1	bradi1g64130.2	0.9896902
bradi2g40507.1	bradi1g69650.1	0.9837227
bradi2g40507.1	bradi1g71420.1	0.9895434
bradi2g40507.1	bradi1g76880.1	0.9841378
bradi2g40507.1	bradi1g77400.1	0.9802629
bradi2g40507.1	bradi5g00610.1	0.9800135
bradi2g40507.1	bradi5g03590.1	0.9808329
bradi2g40507.1	bradi5g09180.1	0.9821666
bradi2g40507.1	bradi5g10250.1	0.9802324
bradi2g40507.1	bradi5g12430.1	0.9840053
bradi2g40507.1	bradi5g16380.2	0.984382
bradi2g40507.1	bradi5g17407.1	0.9827784
bradi2g40507.1	bradi5g21260.1	0.9860681
bradi2g40507.1	bradi5g23790.1	0.9842316
bradi2g40507.1	bradi5g24590.1	0.990243
bradi2g40507.1	bradi0009s00210.7	0.9883289
bradi2g40507.1	bradi3g00660.1	0.9803447
bradi2g40507.1	bradi3g01950.1	0.9815381
bradi2g40507.1	bradi3g02790.4	0.9812708
bradi2g40507.1	bradi3g03270.1	0.9854961
bradi2g40507.1	bradi3g05160.1	0.9804268
bradi2g40507.1	bradi3g05400.1	0.987035
bradi2g40507.1	bradi3g06010.1	0.984961
bradi2g40507.1	bradi3g09730.2	0.9875154
bradi2g40507.1	bradi3g10200.1	0.9862119
bradi2g40507.1	bradi3g10937.1	0.9902484
bradi2g40507.1	bradi3g12690.1	0.9823156
bradi2g40507.1	bradi3g12760.1	0.9806752
bradi2g40507.1	bradi3g14950.1	0.9879333
bradi2g40507.1	bradi3g16010.1	0.980073
bradi2g40507.1	bradi3g21620.1	0.9818479
bradi2g40507.1	bradi3g22650.1	0.9865408
bradi2g40507.1	bradi3g34245.2	0.9856924
bradi2g40507.1	bradi3g34400.1	0.9803207
bradi2g40507.1	bradi3g37080.2	0.9809523
bradi2g40507.1	bradi3g38210.1	0.9893112
bradi2g40507.1	bradi3g42700.1	0.9814148
bradi2g40507.1	bradi3g43450.1	0.995252
bradi2g40507.1	bradi3g44770.1	0.9863437
bradi2g40507.1	bradi3g45010.1	0.9862443
bradi2g40507.1	bradi3g50060.1	0.988614
bradi2g40507.1	bradi3g50390.1	0.9870556
bradi2g40507.1	bradi3g55210.1	0.9833986
bradi2g40507.1	bradi3g56450.1	0.9958999
bradi2g40507.1	bradi3g56890.1	0.9803021
bradi2g40507.1	bradi3g58780.1	0.9862352
bradi2g40507.1	bradi3g60290.1	0.9886896
bradi2g40507.1	bradi3g60780.1	0.981894
bradi2g40507.1	bradi3g60850.1	0.9922098
bradi2g40537.1	bradi4g01480.1	0.9844328
bradi2g40537.1	bradi1g49130.1	0.9816689
bradi2g40537.1	bradi1g54400.1	0.9820952
bradi2g40780.3	bradi2g50770.1	0.9820443
bradi2g40930.1	bradi3g31767.1	0.9896407
bradi2g40937.1	bradi1g54007.1	0.9815427
bradi2g40937.1	bradi5g00777.1	0.9832082
bradi2g40950.5	bradi2g50850.1	0.9827393
bradi2g40950.5	bradi4g38350.1	0.9835857
bradi2g40950.5	bradi4g43250.1	0.9841627
bradi2g40950.5	bradi1g08680.1	0.982206
bradi2g40950.5	bradi1g28090.2	0.9808943
bradi2g40950.5	bradi1g29900.1	0.9822413
bradi2g40950.5	bradi1g30656.1	0.9824724
bradi2g40950.5	bradi1g32310.1	0.9818557
bradi2g40950.5	bradi1g52020.1	0.9860502
bradi2g40950.5	bradi1g54970.1	0.9817852
bradi2g40950.5	bradi1g60840.1	0.9823204
bradi2g40950.5	bradi1g69740.1	0.9888693
bradi2g40950.5	bradi5g20620.1	0.9856592
bradi2g40950.5	bradi5g20660.1	0.9820791
bradi2g40950.5	bradi3g26860.8	0.9850025
bradi2g40950.5	bradi3g38527.1	0.9872184
bradi2g40950.5	bradi3g42050.1	0.9864073
bradi2g40950.1	bradi2g48890.1	0.98157
bradi2g40950.1	bradi2g51670.1	0.9843054
bradi2g40950.1	bradi2g60800.2	0.9808651
bradi2g40950.1	bradi4g37080.1	0.9840623
bradi2g41140.3	bradi1g10720.1	0.9827526
bradi2g41210.1	bradi2g48030.1	0.9803466
bradi2g41210.1	bradi2g49520.1	0.9844761
bradi2g41210.1	bradi2g55750.1	0.9819152
bradi2g41210.1	bradi4g08030.1	0.9810259
bradi2g41210.1	bradi1g29220.1	0.9912544
bradi2g41210.1	bradi1g29500.1	0.9819217
bradi2g41210.1	bradi1g51020.1	0.9800288
bradi2g41210.1	bradi1g56130.1	0.985656
bradi2g41210.1	bradi1g63050.1	0.9807672
bradi2g41210.1	bradi5g15520.1	0.9896361
bradi2g41210.1	bradi3g01630.1	0.9836335
bradi2g41210.1	bradi3g06010.1	0.9899943
bradi2g41210.1	bradi3g22030.1	0.9806772
bradi2g41210.1	bradi3g30600.1	0.9829768
bradi2g41210.1	bradi3g34400.1	0.9819648
bradi2g41210.1	bradi3g47690.1	0.9841238
bradi2g41250.1	bradi4g04030.1	0.9842093
bradi2g41250.1	bradi4g30050.3	0.9803105
bradi2g41250.1	bradi4g40040.1	0.9840392
bradi2g41250.1	bradi3g02770.1	0.9839047
bradi2g41250.1	bradi3g21690.1	0.9819666
bradi2g41250.1	bradi3g46420.2	0.9818479
bradi2g41250.1	bradi3g53130.1	0.9812303
bradi2g41330.1	bradi1g06580.1	0.9800512
bradi2g41330.1	bradi1g37510.1	0.9816245
bradi2g41330.1	bradi1g61890.3	0.9847474
bradi2g41330.1	bradi1g63940.1	0.9812085
bradi2g41330.1	bradi3g08080.1	0.9862633
bradi2g41480.1	bradi4g02100.1	0.9851432
bradi2g41480.1	bradi4g38660.1	0.9842571
bradi2g41480.1	bradi4g45210.1	0.9839412
bradi2g41480.1	bradi1g64410.1	0.9818817
bradi2g41480.1	bradi1g74820.1	0.980354
bradi2g41500.1	bradi1g05210.1	0.9812782
bradi2g41500.1	bradi5g07710.1	0.9804305
bradi2g41500.1	bradi3g59640.1	0.9806334
bradi3g22650.1	bradi3g30600.1	0.9820885
bradi3g22650.1	bradi3g32830.2	0.9828457
bradi3g22650.1	bradi3g34400.1	0.9878144
bradi3g22650.1	bradi3g42700.1	0.981242
bradi3g22650.1	bradi3g43450.1	0.9835526
bradi3g22650.1	bradi3g44770.1	0.9808906
bradi3g22650.1	bradi3g50060.1	0.9863546
bradi3g22650.1	bradi3g50390.1	0.9825603
bradi3g22650.1	bradi3g53970.2	0.9855343
bradi3g22650.1	bradi3g55210.1	0.9831692
bradi3g22650.1	bradi3g56450.1	0.9831718
bradi3g22650.1	bradi3g56890.1	0.9857866
bradi3g22650.1	bradi3g58140.1	0.9814638
bradi3g22650.1	bradi3g59120.1	0.9833599
bradi3g22650.1	bradi3g60780.1	0.9817071
bradi3g22720.1	bradi3g59790.1	0.9881091
bradi3g22970.1	bradi3g32110.1	0.9828295
bradi3g22970.1	bradi3g32620.1	0.9834841
bradi3g23020.1	bradi3g34245.2	0.9885461
bradi3g23020.1	bradi3g37080.2	0.980146
bradi3g23020.1	bradi3g37770.1	0.9874645
bradi3g23020.1	bradi3g38210.1	0.9838132
bradi3g23020.1	bradi3g39560.1	0.9811175
bradi3g23020.1	bradi3g40190.2	0.9806805
bradi3g23020.1	bradi3g42820.1	0.9800661
bradi3g23020.1	bradi3g45230.1	0.9874196
bradi3g23020.1	bradi3g46060.2	0.9825826
bradi3g23020.1	bradi3g46080.1	0.9825908
bradi3g23020.1	bradi3g46420.2	0.9825014
bradi3g23020.1	bradi3g47450.1	0.9848228
bradi3g23020.1	bradi3g54350.1	0.9832957
bradi3g23020.1	bradi3g60850.1	0.980504
bradi3g23060.1	bradi3g29854.1	0.9808185
bradi3g23060.1	bradi3g51650.1	0.9847873
bradi3g23060.1	bradi3g56310.1	0.9820337
bradi3g23066.1	bradi3g26840.1	0.9839807
bradi3g23066.1	bradi3g41500.1	0.9827142
bradi3g23066.1	bradi3g51520.1	0.9856609
bradi3g23066.1	bradi3g58700.1	0.9803302
bradi3g23160.2	bradi3g27550.1	0.9825211
bradi3g23160.2	bradi3g32470.2	0.9914535
bradi3g23160.2	bradi3g33990.1	0.9884573
bradi3g23160.2	bradi3g34320.1	0.9987074
bradi3g23160.2	bradi3g39450.1	0.9888276
bradi3g23160.2	bradi3g42400.1	0.9957655
bradi3g23160.2	bradi3g43160.1	0.9936867
bradi3g23160.2	bradi3g46690.1	0.986803
bradi3g23160.2	bradi3g52230.1	0.9935753
bradi3g23160.2	bradi3g54340.1	0.9832294
bradi3g23160.2	bradi3g56750.1	0.9822939
bradi3g23160.1	bradi3g56750.1	0.9868407
bradi3g23167.1	bradi3g53047.1	0.9859502
bradi3g23167.1	bradi3g59560.1	0.9821544
bradi3g23167.1	bradi3g59880.1	0.984162
bradi3g23250.1	bradi3g48430.1	0.9828238
bradi3g23800.1	bradi3g46420.3	0.9832509
bradi3g24210.1	bradi3g39970.1	0.9816899
bradi3g24210.1	bradi3g43457.1	0.9819226
bradi3g24210.1	bradi3g48850.1	0.9809825
bradi3g24210.1	bradi3g56010.1	0.9881426
bradi3g25093.1	bradi3g47350.1	0.9875673
bradi3g25370.2	bradi3g37080.2	0.9824933
bradi3g25370.2	bradi3g42730.1	0.9827887
bradi3g25370.2	bradi3g47890.5	0.9808956
bradi3g25370.2	bradi3g53970.2	0.9909768
bradi3g26670.1	bradi3g28270.1	0.9817638
bradi3g26680.1	bradi3g28200.1	0.9801424
bradi3g26680.1	bradi3g39560.1	0.9806445
bradi3g26680.1	bradi3g42890.1	0.9878702
bradi3g26680.1	bradi3g53130.1	0.98414
bradi3g26680.1	bradi3g59300.1	0.9841527
bradi3g26810.1	bradi3g42990.1	0.9861671
bradi3g26810.1	bradi3g46690.1	0.9819781
bradi3g26840.1	bradi3g34660.1	0.9803048
bradi3g26840.1	bradi3g51520.1	0.9810809
bradi3g26860.8	bradi3g30847.1	0.9887916
bradi3g26860.8	bradi3g32080.1	0.9833657
bradi3g26860.8	bradi3g42050.1	0.9888873
bradi3g26860.8	bradi3g44130.1	0.9844401
bradi3g26860.8	bradi3g54710.1	0.9811915
bradi3g26967.1	bradi3g38487.1	0.9858251
bradi3g27050.2	bradi3g30430.1	0.9855725
bradi3g27050.2	bradi3g34840.1	0.980388
bradi3g27050.2	bradi3g37110.2	0.9812547
bradi3g27050.2	bradi3g43470.2	0.9804342
